"id";"var";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
16;"V4";0,194352089955394;0,155810723846481;0,314796169138177;1;0,461863808131541;0,00158106893522146;0,307405322634413;0,355660158015594;0,1613470588037;0,316274526282846;NA;NA;NA;NA
16;"V5";0,0979447753722939;0,355871526403619;0,275432436431558;0,461863808131542;1;-0,0173507543940047;0,422509782393584;0,301465073418794;0,0271699602639502;0,214925543353921;NA;NA;NA;NA
16;"V6";0,178556515225621;0,251182973233991;0,338868756276049;0,00158106893522146;-0,0173507543940047;1;0,353279118430801;0,146397915782715;0,391583505195067;0,201227131173572;NA;NA;NA;NA
16;"V7";0,11440162245072;0,27315539168301;0,449762648134517;0,307405322634413;0,422509782393584;0,353279118430801;1;0,384353050958781;0,258609736368659;0,354981172664585;NA;NA;NA;NA
16;"V8";0,419873264458235;0,487784311207534;0,539340953012787;0,355660158015594;0,301465073418794;0,146397915782715;0,384353050958781;1;0,205621010429922;0,285200165577854;NA;NA;NA;NA
16;"V9";0,208680063722294;0,11044097747136;0,31129867686684;0,1613470588037;0,0271699602639502;0,391583505195067;0,258609736368659;0,205621010429922;1;0,237417012775311;NA;NA;NA;NA
16;"V10";0,205704636616555;-0,0177877192987296;0,339153350834348;0,316274526282846;0,214925543353921;0,201227131173572;0,354981172664585;0,285200165577854;0,237417012775311;1;NA;NA;NA;NA
17;"V1";1;0,349163749415058;0,137971504549756;0,311137553535905;0,241772371701977;0,0602047894366001;0,372664721811158;0,398575864471978;NA;NA;NA;NA;NA;NA
17;"V2";0,349163749415058;1;0,0528600579037796;0,277435241928238;0,478819205513213;0,363484257143292;0,511769040604722;0,571270680597751;NA;NA;NA;NA;NA;NA
17;"V3";0,137971504549756;0,0528600579037796;1;0,325866072318285;-0,00488670703584486;0,00649689817147522;0,207906552332213;0,00175535684287621;NA;NA;NA;NA;NA;NA
17;"V4";0,311137553535905;0,277435241928238;0,325866072318285;1;0,16441877284774;0,0442052717969922;0,431065168094835;0,268461963006653;NA;NA;NA;NA;NA;NA
17;"V5";0,241772371701977;0,478819205513213;-0,00488670703584486;0,16441877284774;1;0,395827744746936;0,403718002875463;0,45261388383754;NA;NA;NA;NA;NA;NA
17;"V6";0,0602047894366001;0,363484257143292;0,00649689817147524;0,0442052717969922;0,395827744746936;1;0,234961147211148;0,203706280977432;NA;NA;NA;NA;NA;NA
17;"V7";0,372664721811158;0,511769040604722;0,207906552332213;0,431065168094835;0,403718002875463;0,234961147211148;1;0,497700666892968;NA;NA;NA;NA;NA;NA
17;"V8";0,398575864471978;0,571270680597751;0,0017553568428762;0,268461963006653;0,45261388383754;0,203706280977432;0,497700666892968;1;NA;NA;NA;NA;NA;NA
18;"V1";1;0,0415545746572791;0,0503845795265825;0,315119300747292;0,314631053718132;0,293266126383699;0,237589173537868;0,41043659451249;0,0751752367813375;0,209027659756735;NA;NA;NA;NA
18;"V2";0,0415545746572791;1;0,300975353153661;0,342044123958039;-0,0260021298867685;0,341356775238376;0,200259273424411;0,123966438641236;0,140665551181043;0,447303342603581;NA;NA;NA;NA
18;"V3";0,0503845795265825;0,300975353153661;1;0,515962025014056;0,173433388063981;0,517782160735655;0,528579849095611;0,459784561963911;0,483878611621307;0,166810940026214;NA;NA;NA;NA
18;"V4";0,315119300747292;0,342044123958039;0,515962025014056;1;0,100940648162496;0,489236899118887;0,520261805800887;0,489817434064997;0,409322367278132;0,252785449902868;NA;NA;NA;NA
18;"V5";0,314631053718132;-0,0260021298867685;0,173433388063981;0,100940648162496;1;0,520750784187044;0,29820952475534;0,316758723011817;0,342694304660749;0,265198824951026;NA;NA;NA;NA
18;"V6";0,293266126383699;0,341356775238376;0,517782160735655;0,489236899118887;0,520750784187044;1;0,576278515395472;0,488570160805686;0,573802916138058;0,511512033366043;NA;NA;NA;NA
18;"V7";0,237589173537868;0,200259273424411;0,528579849095611;0,520261805800887;0,29820952475534;0,576278515395472;1;0,509799353617121;0,526948138615876;0,22656459194744;NA;NA;NA;NA
18;"V8";0,41043659451249;0,123966438641236;0,459784561963911;0,489817434064997;0,316758723011817;0,488570160805686;0,509799353617121;1;0,408263929887091;0,0824447254546103;NA;NA;NA;NA
18;"V9";0,0751752367813375;0,140665551181043;0,483878611621307;0,409322367278132;0,342694304660749;0,573802916138058;0,526948138615876;0,408263929887091;1;0,254296963849177;NA;NA;NA;NA
18;"V10";0,209027659756735;0,447303342603581;0,166810940026214;0,252785449902868;0,265198824951026;0,511512033366043;0,22656459194744;0,0824447254546103;0,254296963849177;1;NA;NA;NA;NA
19;"V1";1;0,278289556260485;0,170007959666444;0,291535790202204;0,381133735718518;0,140267178965933;0,522282834557578;0,516339868473243;0,0708005575456368;0,267836313195228;0,289923940453009;0,29085446286534;NA;NA
19;"V2";0,278289556260485;1;0,412708864397877;0,0660836994354704;0,394037830138909;0,120105790020147;0,0835470366260975;0,400205216444021;-0,0106068807527269;0,291090090165475;0,252863766112099;0,378646033061113;NA;NA
19;"V3";0,170007959666444;0,412708864397877;1;0,213921505241459;0,258399338825547;0,485708911064379;0,111096167869522;0,409606402936123;0,189238476258632;0,259035963858986;0,308799277672387;0,435083796070267;NA;NA
19;"V4";0,291535790202204;0,0660836994354704;0,213921505241459;1;0,0828385377119816;0,550082897192731;0,564289017805219;0,421675326111178;0,343438205024514;0,461446283368785;0,394776167166952;0,358712717673166;NA;NA
19;"V5";0,381133735718518;0,394037830138909;0,258399338825547;0,0828385377119816;1;0,0896833306171592;0,149646419807827;0,320772891515185;0,0181073837202845;0,204994830149345;0,176153219874737;0,274404274098232;NA;NA
19;"V6";0,140267178965933;0,120105790020147;0,485708911064379;0,550082897192731;0,0896833306171592;1;0,570925591497055;0,427986500362708;0,0307543082059239;0,404579945278044;0,553828578888881;0,231096957705629;NA;NA
19;"V7";0,522282834557578;0,0835470366260975;0,111096167869523;0,564289017805219;0,149646419807827;0,570925591497055;1;0,458552654696521;-0,0634424944438993;0,36367606115698;0,495037516855568;0,0779913004227583;NA;NA
19;"V8";0,516339868473243;0,400205216444021;0,409606402936123;0,421675326111178;0,320772891515185;0,427986500362708;0,458552654696521;1;0,226258264978155;0,335000152652216;0,397764701051163;0,426134739371615;NA;NA
19;"V9";0,0708005575456368;-0,0106068807527269;0,189238476258632;0,343438205024514;0,0181073837202845;0,0307543082059239;-0,0634424944438993;0,226258264978155;1;0,071664607039741;-0,0186618350579016;0,467479357728548;NA;NA
19;"V10";0,267836313195228;0,291090090165475;0,259035963858986;0,461446283368785;0,204994830149345;0,404579945278044;0,36367606115698;0,335000152652216;0,071664607039741;1;0,333901947401781;0,335755940216922;NA;NA
19;"V11";0,289923940453009;0,252863766112099;0,308799277672387;0,394776167166952;0,176153219874737;0,553828578888881;0,495037516855568;0,397764701051163;-0,0186618350579016;0,333901947401781;1;0,195882406633787;NA;NA
19;"V12";0,29085446286534;0,378646033061113;0,435083796070267;0,358712717673166;0,274404274098232;0,231096957705629;0,0779913004227583;0,426134739371615;0,467479357728548;0,335755940216922;0,195882406633787;1;NA;NA
20;"V1";1;0,310931825645097;0,220723628348702;0,350684957201761;0,581474118007805;0,143429203702704;0,30639568569833;0,365774791559162;0,136668743176889;0,167555720229181;0,341629605614726;0,577938660014125;0,392518739102533;0,456242667275227
20;"V2";0,310931825645097;1;0,352302922134791;0,293132623523464;0,363242795397095;0,295362775877157;0,134141967858666;0,0659719485171837;0,109839297018851;0,0371684710453314;0,457786285096583;0,189811301756583;0,305734444793413;0,170039108032324
20;"V3";0,220723628348702;0,352302922134791;1;0,182122006459033;0,118165844853085;0,391270549262866;0,20271613417533;0,483592992120939;0,307604559130345;0,254858251468465;0,284717637128725;0,0258893917838435;0,31455916229966;0,0117656562115618
20;"V4";0,350684957201761;0,293132623523464;0,182122006459033;1;0,325641456213101;0,0400221909259597;0,464341913623132;-0,0489779515184458;0,228779796676653;0,194329274900921;0,262371947025863;0,25868491907032;0,208610544867961;0,131442188099233
20;"V5";0,581474118007805;0,363242795397095;0,118165844853085;0,325641456213101;1;0,219178067531486;0,278249081244746;0,233677536446826;0,196076533577401;0,345495274431961;0,325941910333082;0,58298454753235;0,541547010854391;0,548256178728121
20;"V6";0,143429203702704;0,295362775877157;0,391270549262866;0,0400221909259597;0,219178067531486;1;-0,0504929922039013;0,576187339343711;0,447704430173048;0,342740080675377;0,349289776115156;0,0873183222746995;0,609177985625843;0,413300055249782
20;"V7";0,30639568569833;0,134141967858666;0,20271613417533;0,464341913623132;0,278249081244746;-0,0504929922039013;1;-0,0612386106310448;0,426043929719736;0,550671484000738;0,122419136504126;0,42633977037436;0,0686603430413826;0,119947727412464
20;"V8";0,365774791559162;0,0659719485171837;0,483592992120939;-0,0489779515184458;0,233677536446826;0,576187339343711;-0,0612386106310448;1;0,287471452907933;0,352773758012185;0,127946346065839;0,25809392604724;0,509967006274295;0,399239901291409
20;"V9";0,136668743176889;0,109839297018851;0,307604559130345;0,228779796676653;0,196076533577401;0,447704430173048;0,426043929719736;0,287471452907933;1;0,601046710873636;0,0913237238703565;0,0907543442862546;0,508875310757664;0,22102266333098
20;"V10";0,167555720229181;0,0371684710453315;0,254858251468465;0,194329274900921;0,345495274431961;0,342740080675377;0,550671484000738;0,352773758012185;0,601046710873636;1;-0,0229592287698368;0,321539780096779;0,563163067618564;0,369884172731885
20;"V11";0,341629605614726;0,457786285096583;0,284717637128725;0,262371947025863;0,325941910333082;0,349289776115156;0,122419136504126;0,127946346065839;0,0913237238703565;-0,0229592287698368;1;0,232811276857086;0,236397663580008;0,208949981412062
20;"V12";0,577938660014125;0,189811301756583;0,0258893917838435;0,25868491907032;0,58298454753235;0,0873183222746995;0,42633977037436;0,25809392604724;0,0907543442862546;0,321539780096779;0,232811276857086;1;0,233222055737699;0,541217625868319
20;"V13";0,392518739102533;0,305734444793413;0,31455916229966;0,208610544867961;0,541547010854391;0,609177985625843;0,0686603430413826;0,509967006274295;0,508875310757664;0,563163067618564;0,236397663580008;0,233222055737699;1;0,534928462755932
20;"V14";0,456242667275227;0,170039108032324;0,0117656562115618;0,131442188099233;0,548256178728121;0,413300055249782;0,119947727412464;0,399239901291409;0,22102266333098;0,369884172731885;0,208949981412062;0,541217625868319;0,534928462755932;1
21;"V1";1;0,182950596058421;0,36552392994452;0,496075002964048;0,340410226782092;0,22656755237513;NA;NA;NA;NA;NA;NA;NA;NA
21;"V2";0,182950596058421;1;0,0312524712043792;0,50426575712741;0,23926362788997;0,113845094108379;NA;NA;NA;NA;NA;NA;NA;NA
21;"V3";0,36552392994452;0,0312524712043792;1;0,549785578503341;0,397624400588252;0,243334886373739;NA;NA;NA;NA;NA;NA;NA;NA
21;"V4";0,496075002964048;0,50426575712741;0,549785578503341;1;0,531080081490073;0,157344342065444;NA;NA;NA;NA;NA;NA;NA;NA
21;"V5";0,340410226782092;0,23926362788997;0,397624400588252;0,531080081490073;1;0,285361304736701;NA;NA;NA;NA;NA;NA;NA;NA
21;"V6";0,22656755237513;0,113845094108379;0,243334886373739;0,157344342065444;0,285361304736701;1;NA;NA;NA;NA;NA;NA;NA;NA
